count	file
1	common/src/java/org/apache/hadoop/metrics2/lib/MutableMetricsFactory.java
1	common/src/java/org/apache/hadoop/metrics2/lib/MutableRate.java
1	common/src/java/org/apache/hadoop/metrics2/lib/MutableRates.java
1	common/src/java/org/apache/hadoop/metrics2/lib/MutableStat.java
1	common/src/java/org/apache/hadoop/metrics2/lib/UniqueNames.java
1	common/src/java/org/apache/hadoop/metrics2/lib/package-info.java
1	common/src/java/org/apache/hadoop/metrics2/package-info.java
1	common/src/java/org/apache/hadoop/metrics2/sink/FileSink.java
1	common/src/java/org/apache/hadoop/metrics2/sink/ganglia/AbstractGangliaSink.java
1	common/src/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaConf.java
1	common/src/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaMetricVisitor.java
1	common/src/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaSink30.java
1	common/src/java/org/apache/hadoop/metrics2/sink/ganglia/GangliaSink31.java
1	common/src/java/org/apache/hadoop/metrics2/sink/package-info.java
1	common/src/java/org/apache/hadoop/metrics2/source/JvmMetrics.java
1	common/src/java/org/apache/hadoop/metrics2/source/JvmMetricsInfo.java
1	common/src/java/org/apache/hadoop/metrics2/util/Contracts.java
1	common/src/java/org/apache/hadoop/metrics2/util/MBeans.java
1	common/src/java/org/apache/hadoop/metrics2/util/SampleStat.java
1	common/src/java/org/apache/hadoop/metrics2/util/Servers.java
1	common/src/java/org/apache/hadoop/metrics2/util/package-info.java
1	common/src/java/org/apache/hadoop/net/DNS.java
1	common/src/java/org/apache/hadoop/net/NetUtils.java
1	common/src/java/org/apache/hadoop/net/NetworkTopology.java
1	common/src/java/org/apache/hadoop/net/Node.java
1	common/src/java/org/apache/hadoop/net/NodeBase.java
1	common/src/java/org/apache/hadoop/net/SocketInputStream.java
1	common/src/java/org/apache/hadoop/net/SocketOutputStream.java
1	common/src/java/org/apache/hadoop/net/SocksSocketFactory.java
1	common/src/java/org/apache/hadoop/net/StandardSocketFactory.java
1	common/src/java/org/apache/hadoop/net/package.html
1	common/src/java/org/apache/hadoop/record/BinaryRecordInput.java
1	common/src/java/org/apache/hadoop/record/BinaryRecordOutput.java
1	common/src/java/org/apache/hadoop/record/Buffer.java
1	common/src/java/org/apache/hadoop/record/CsvRecordInput.java
1	common/src/java/org/apache/hadoop/record/CsvRecordOutput.java
1	common/src/java/org/apache/hadoop/record/Index.java
1	common/src/java/org/apache/hadoop/record/Record.java
1	common/src/java/org/apache/hadoop/record/RecordComparator.java
1	common/src/java/org/apache/hadoop/record/RecordInput.java
1	common/src/java/org/apache/hadoop/record/RecordOutput.java
1	common/src/java/org/apache/hadoop/record/Utils.java
1	common/src/java/org/apache/hadoop/record/XmlRecordInput.java
1	common/src/java/org/apache/hadoop/record/XmlRecordOutput.java
1	common/src/java/org/apache/hadoop/record/compiler/CGenerator.java
1	common/src/java/org/apache/hadoop/record/compiler/CodeBuffer.java
1	common/src/java/org/apache/hadoop/record/compiler/CodeGenerator.java
1	common/src/java/org/apache/hadoop/record/compiler/Consts.java
1	common/src/java/org/apache/hadoop/record/compiler/CppGenerator.java
1	common/src/java/org/apache/hadoop/record/compiler/JBoolean.java
1	common/src/java/org/apache/hadoop/record/compiler/JBuffer.java
1	common/src/java/org/apache/hadoop/record/compiler/JByte.java
1	common/src/java/org/apache/hadoop/record/compiler/JCompType.java
1	common/src/java/org/apache/hadoop/record/compiler/JDouble.java
1	common/src/java/org/apache/hadoop/record/compiler/JField.java
1	common/src/java/org/apache/hadoop/record/compiler/JFile.java
1	common/src/java/org/apache/hadoop/record/compiler/JFloat.java
1	common/src/java/org/apache/hadoop/record/compiler/JInt.java
1	common/src/java/org/apache/hadoop/record/compiler/JLong.java
1	common/src/java/org/apache/hadoop/record/compiler/JMap.java
1	common/src/java/org/apache/hadoop/record/compiler/JRecord.java
1	common/src/java/org/apache/hadoop/record/compiler/JString.java
1	common/src/java/org/apache/hadoop/record/compiler/JType.java
1	common/src/java/org/apache/hadoop/record/compiler/JVector.java
1	common/src/java/org/apache/hadoop/record/compiler/JavaGenerator.java
1	common/src/java/org/apache/hadoop/record/compiler/ant/RccTask.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/ParseException.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/Rcc.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/RccConstants.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/RccTokenManager.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/SimpleCharStream.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/Token.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/TokenMgrError.java
1	common/src/java/org/apache/hadoop/record/compiler/generated/package.html
1	common/src/java/org/apache/hadoop/record/compiler/generated/rcc.jj
1	common/src/java/org/apache/hadoop/record/compiler/package.html
1	common/src/java/org/apache/hadoop/record/meta/FieldTypeInfo.java
1	common/src/java/org/apache/hadoop/record/meta/MapTypeID.java
1	common/src/java/org/apache/hadoop/record/meta/RecordTypeInfo.java
1	common/src/java/org/apache/hadoop/record/meta/StructTypeID.java
1	common/src/java/org/apache/hadoop/record/meta/TypeID.java
1	common/src/java/org/apache/hadoop/record/meta/Utils.java
1	common/src/java/org/apache/hadoop/record/meta/VectorTypeID.java
1	common/src/java/org/apache/hadoop/record/package.html
1	common/src/java/org/apache/hadoop/security/AccessControlException.java
1	common/src/java/org/apache/hadoop/security/Credentials.java
1	common/src/java/org/apache/hadoop/security/GroupMappingServiceProvider.java
1	common/src/java/org/apache/hadoop/security/Groups.java
1	common/src/java/org/apache/hadoop/security/JniBasedUnixGroupsMapping.java
1	common/src/java/org/apache/hadoop/security/JniBasedUnixGroupsNetgroupMapping.java
1	common/src/java/org/apache/hadoop/security/KerberosInfo.java
1	common/src/java/org/apache/hadoop/security/KerberosName.java
1	common/src/java/org/apache/hadoop/security/Krb5AndCertsSslSocketConnector.java
1	common/src/java/org/apache/hadoop/security/NetgroupCache.java
1	common/src/java/org/apache/hadoop/security/RefreshUserMappingsProtocol.java
1	common/src/java/org/apache/hadoop/security/SaslInputStream.java
1	common/src/java/org/apache/hadoop/security/SaslOutputStream.java
1	common/src/java/org/apache/hadoop/security/SaslRpcClient.java
1	common/src/java/org/apache/hadoop/security/SaslRpcServer.java
1	common/src/java/org/apache/hadoop/security/ShellBasedUnixGroupsMapping.java
1	common/src/java/org/apache/hadoop/security/ShellBasedUnixGroupsNetgroupMapping.java
1	common/src/java/org/apache/hadoop/security/User.java
1	common/src/java/org/apache/hadoop/security/authorize/AccessControlList.java
1	common/src/java/org/apache/hadoop/security/authorize/AuthorizationException.java
1	common/src/java/org/apache/hadoop/security/authorize/PolicyProvider.java
1	common/src/java/org/apache/hadoop/security/authorize/ProxyUsers.java
1	common/src/java/org/apache/hadoop/security/authorize/RefreshAuthorizationPolicyProtocol.java
1	common/src/java/org/apache/hadoop/security/authorize/Service.java
1	common/src/java/org/apache/hadoop/security/token/SecretManager.java
1	common/src/java/org/apache/hadoop/security/token/Token.java
1	common/src/java/org/apache/hadoop/security/token/TokenIdentifier.java
1	common/src/java/org/apache/hadoop/security/token/TokenInfo.java
1	common/src/java/org/apache/hadoop/security/token/TokenSelector.java
1	common/src/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenIdentifier.java
1	common/src/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSelector.java
1	common/src/java/org/apache/hadoop/security/token/delegation/DelegationKey.java
1	common/src/java/org/apache/hadoop/tools/GetGroupsBase.java
1	common/src/java/org/apache/hadoop/tools/GetUserMappingsProtocol.java
1	common/src/java/org/apache/hadoop/util/AsyncDiskService.java
1	common/src/java/org/apache/hadoop/util/CyclicIteration.java
1	common/src/java/org/apache/hadoop/util/Daemon.java
1	common/src/java/org/apache/hadoop/util/DiskChecker.java
1	common/src/java/org/apache/hadoop/util/GenericOptionsParser.java
1	common/src/java/org/apache/hadoop/util/GenericsUtil.java
1	common/src/java/org/apache/hadoop/util/HeapSort.java
1	common/src/java/org/apache/hadoop/util/HostsFileReader.java
1	common/src/java/org/apache/hadoop/util/IndexedSortable.java
1	common/src/java/org/apache/hadoop/util/IndexedSorter.java
1	common/src/java/org/apache/hadoop/util/LineReader.java
1	common/src/java/org/apache/hadoop/util/MergeSort.java
1	common/src/java/org/apache/hadoop/util/NativeCodeLoader.java
1	common/src/java/org/apache/hadoop/util/Options.java
1	common/src/java/org/apache/hadoop/util/PlatformName.java
1	common/src/java/org/apache/hadoop/util/PrintJarMainClass.java
1	common/src/java/org/apache/hadoop/util/PriorityQueue.java
1	common/src/java/org/apache/hadoop/util/ProgramDriver.java
1	common/src/java/org/apache/hadoop/util/Progress.java
1	common/src/java/org/apache/hadoop/util/Progressable.java
1	common/src/java/org/apache/hadoop/util/ProtoUtil.java
1	common/src/java/org/apache/hadoop/util/PureJavaCrc32.java
1	common/src/java/org/apache/hadoop/util/PureJavaCrc32C.java
1	common/src/java/org/apache/hadoop/util/QuickSort.java
1	common/src/java/org/apache/hadoop/util/ReflectionUtils.java
1	common/src/java/org/apache/hadoop/util/RunJar.java
1	common/src/java/org/apache/hadoop/util/ServicePlugin.java
1	common/src/java/org/apache/hadoop/util/ServletUtil.java
1	common/src/java/org/apache/hadoop/util/Shell.java
1	common/src/java/org/apache/hadoop/util/Tool.java
1	common/src/java/org/apache/hadoop/util/ToolRunner.java
1	common/src/java/org/apache/hadoop/util/UTF8ByteArrayUtils.java
1	common/src/java/org/apache/hadoop/util/VersionInfo.java
1	common/src/java/org/apache/hadoop/util/XMLUtils.java
1	common/src/java/org/apache/hadoop/util/bloom/BloomFilter.java
1	common/src/java/org/apache/hadoop/util/bloom/CountingBloomFilter.java
1	common/src/java/org/apache/hadoop/util/bloom/DynamicBloomFilter.java
1	common/src/java/org/apache/hadoop/util/bloom/Filter.java
1	common/src/java/org/apache/hadoop/util/bloom/HashFunction.java
1	common/src/java/org/apache/hadoop/util/bloom/Key.java
1	common/src/java/org/apache/hadoop/util/bloom/RemoveScheme.java
1	common/src/java/org/apache/hadoop/util/bloom/RetouchedBloomFilter.java
1	common/src/java/org/apache/hadoop/util/hash/Hash.java
1	common/src/java/org/apache/hadoop/util/hash/JenkinsHash.java
1	common/src/java/org/apache/hadoop/util/hash/MurmurHash.java
1	common/src/java/org/apache/hadoop/util/package.html
1	common/src/java/overview.html
1	common/src/native/.autom4te.cfg
1	common/src/native/AUTHORS
1	common/src/native/COPYING
1	common/src/native/ChangeLog
1	common/src/native/NEWS
1	common/src/native/README
1	common/src/native/acinclude.m4
1	common/src/native/lib/Makefile.am
1	common/src/native/src/org/apache/hadoop/io/compress/snappy/SnappyCompressor.c
1	common/src/native/src/org/apache/hadoop/io/compress/snappy/SnappyDecompressor.c
1	common/src/native/src/org/apache/hadoop/io/compress/snappy/org_apache_hadoop_io_compress_snappy.h
1	common/src/native/src/org/apache/hadoop/io/compress/zlib/Makefile.am
1	common/src/native/src/org/apache/hadoop/io/compress/zlib/ZlibCompressor.c
1	common/src/native/src/org/apache/hadoop/io/compress/zlib/ZlibDecompressor.c
1	common/src/native/src/org/apache/hadoop/io/compress/zlib/org_apache_hadoop_io_compress_zlib.h
1	common/src/native/src/org/apache/hadoop/io/nativeio/NativeIO.c
1	common/src/native/src/org/apache/hadoop/io/nativeio/errno_enum.c
1	common/src/native/src/org/apache/hadoop/io/nativeio/errno_enum.h
1	common/src/native/src/org/apache/hadoop/io/nativeio/file_descriptor.c
1	common/src/native/src/org/apache/hadoop/io/nativeio/file_descriptor.h
1	common/src/native/src/org/apache/hadoop/security/JniBasedUnixGroupsMapping.c
1	common/src/native/src/org/apache/hadoop/security/JniBasedUnixGroupsNetgroupMapping.c
1	common/src/native/src/org/apache/hadoop/security/getGroup.c
1	common/src/native/src/org_apache_hadoop.h
1	common/src/packages/deb/hadoop.control/conffile
1	common/src/packages/deb/hadoop.control/control
1	common/src/packages/deb/hadoop.control/postinst
1	common/src/packages/deb/hadoop.control/postrm
1	common/src/packages/deb/hadoop.control/preinst
1	common/src/packages/deb/hadoop.control/prerm
1	common/src/packages/deb/init.d/hadoop-datanode
1	common/src/packages/deb/init.d/hadoop-jobtracker
1	common/src/packages/deb/init.d/hadoop-namenode
1	common/src/packages/deb/init.d/hadoop-tasktracker
1	common/src/packages/hadoop-create-user.sh
1	common/src/packages/hadoop-setup-conf.sh
1	common/src/packages/hadoop-setup-hdfs.sh
1	common/src/packages/hadoop-setup-single-node.sh
1	common/src/packages/rpm/init.d/hadoop-datanode
1	common/src/packages/rpm/init.d/hadoop-jobtracker
1	common/src/packages/rpm/init.d/hadoop-namenode
1	common/src/packages/rpm/init.d/hadoop-tasktracker
1	common/src/packages/rpm/spec/hadoop.spec
1	common/src/packages/update-hadoop-env.sh
1	common/src/test/all-tests
1	common/src/test/aop/build/aop.xml
1	common/src/test/aop/org/apache/hadoop/fi/FiConfig.java
1	common/src/test/aop/org/apache/hadoop/fi/ProbabilityModel.java
1	common/src/test/checkstyle-noframes-sorted.xsl
1	common/src/test/checkstyle.xml
1	common/src/test/core-site.xml
1	common/src/test/core/org/apache/hadoop/cli/CLITestHelper.java
1	common/src/test/core/org/apache/hadoop/cli/TestCLI.java
1	common/src/test/core/org/apache/hadoop/cli/testConf.xsl
1	common/src/test/core/org/apache/hadoop/cli/util/CLICommand.java
1	common/src/test/core/org/apache/hadoop/cli/util/CLICommandFS.java
1	common/src/test/core/org/apache/hadoop/cli/util/CLICommandTypes.java
1	common/src/test/core/org/apache/hadoop/cli/util/CLITestCmd.java
1	common/src/test/core/org/apache/hadoop/cli/util/CLITestData.java
1	common/src/test/core/org/apache/hadoop/cli/util/CommandExecutor.java
1	common/src/test/core/org/apache/hadoop/cli/util/ComparatorBase.java
1	common/src/test/core/org/apache/hadoop/cli/util/ComparatorData.java
1	common/src/test/core/org/apache/hadoop/cli/util/ExactComparator.java
1	common/src/test/core/org/apache/hadoop/cli/util/FSCmdExecutor.java
1	common/src/test/core/org/apache/hadoop/cli/util/RegexpAcrossOutputComparator.java
1	common/src/test/core/org/apache/hadoop/cli/util/RegexpComparator.java
1	common/src/test/core/org/apache/hadoop/cli/util/SubstringComparator.java
1	common/src/test/core/org/apache/hadoop/cli/util/TokenComparator.java
1	common/src/test/core/org/apache/hadoop/conf/TestConfServlet.java
1	common/src/test/core/org/apache/hadoop/conf/TestConfigurationDeprecation.java
1	common/src/test/core/org/apache/hadoop/conf/TestConfigurationSubclass.java
1	common/src/test/core/org/apache/hadoop/conf/TestDeprecatedKeys.java
1	common/src/test/core/org/apache/hadoop/conf/TestGetInstances.java
1	common/src/test/core/org/apache/hadoop/conf/TestReconfiguration.java
1	common/src/test/core/org/apache/hadoop/conf/empty-configuration.xml
1	common/src/test/core/org/apache/hadoop/fs/FCStatisticsBaseTest.java
1	common/src/test/core/org/apache/hadoop/fs/FileContextCreateMkdirBaseTest.java
1	common/src/test/core/org/apache/hadoop/fs/FileContextMainOperationsBaseTest.java
1	common/src/test/core/org/apache/hadoop/fs/FileContextPermissionBase.java
1	common/src/test/core/org/apache/hadoop/fs/FileContextSymlinkBaseTest.java
1	common/src/test/core/org/apache/hadoop/fs/FileContextTestHelper.java
1	common/src/test/core/org/apache/hadoop/fs/FileContextURIBase.java
1	common/src/test/core/org/apache/hadoop/fs/FileContextUtilBase.java
1	common/src/test/core/org/apache/hadoop/fs/FileSystemContractBaseTest.java
1	common/src/test/core/org/apache/hadoop/fs/FileSystemTestHelper.java
1	common/src/test/core/org/apache/hadoop/fs/TestAvroFSInput.java
1	common/src/test/core/org/apache/hadoop/fs/TestBlockLocation.java
1	common/src/test/core/org/apache/hadoop/fs/TestChecksumFileSystem.java
1	common/src/test/core/org/apache/hadoop/fs/TestCommandFormat.java
1	common/src/test/core/org/apache/hadoop/fs/TestDFVariations.java
1	common/src/test/core/org/apache/hadoop/fs/TestDU.java
1	common/src/test/core/org/apache/hadoop/fs/TestFSMainOperationsLocalFileSystem.java
1	common/src/test/core/org/apache/hadoop/fs/TestFcLocalFsPermission.java
1	common/src/test/core/org/apache/hadoop/fs/TestFcLocalFsUtil.java
1	common/src/test/core/org/apache/hadoop/fs/TestFileContextDeleteOnExit.java
1	common/src/test/core/org/apache/hadoop/fs/TestFileContextResolveAfs.java
1	common/src/test/core/org/apache/hadoop/fs/TestFileStatus.java
1	common/src/test/core/org/apache/hadoop/fs/TestFileSystemCaching.java
1	common/src/test/core/org/apache/hadoop/fs/TestFileUtil.java
1	common/src/test/core/org/apache/hadoop/fs/TestFilterFileSystem.java
1	common/src/test/core/org/apache/hadoop/fs/TestFilterFs.java
1	common/src/test/core/org/apache/hadoop/fs/TestFsShellReturnCode.java
1	common/src/test/core/org/apache/hadoop/fs/TestGetFileBlockLocations.java
1	common/src/test/core/org/apache/hadoop/fs/TestGlobExpander.java
1	common/src/test/core/org/apache/hadoop/fs/TestGlobPattern.java
1	common/src/test/core/org/apache/hadoop/fs/TestHardLink.java
1	common/src/test/core/org/apache/hadoop/fs/TestListFiles.java
1	common/src/test/core/org/apache/hadoop/fs/TestLocalDirAllocator.java
1	common/src/test/core/org/apache/hadoop/fs/TestLocalFSFileContextCreateMkdir.java
1	common/src/test/core/org/apache/hadoop/fs/TestLocalFSFileContextMainOperations.java
1	common/src/test/core/org/apache/hadoop/fs/TestLocalFSFileContextSymlink.java
